x0,x1,x2,x3,x4,y
0.0450664233355309,0.0390578583572454,0.26287525448825166,0.060129125814962325,0.2927892361843222,1.4491846408650009
0.01714134579477955,0.16934990548182238,0.7969975768082629,0.6813677578502342,0.7480669946116416,3.85533748324623
0.6725516303536649,0.6206007801428799,0.7979372680177953,0.41332861858334224,0.981474092988825,5.21284844535573
0.9955050959724643,0.08843608992671803,0.6496478602578721,0.00758288054427303,0.0057971637099835105,2.312192307618159
0.007365542319219598,0.9685420100425195,0.8018197377652069,0.3842195038919457,0.6450528241354924,3.5461634902561103
0.4733837257275544,0.19681516697540813,0.5872849996389066,0.9373012444784659,0.8752308798775297,4.2736463646379566
0.5020455550813977,0.008111218370160933,0.8563716499871288,0.33296423538807385,0.027935340325090152,2.2985948760309256
0.12341257477170742,0.6312129625307519,0.8716548303839736,0.9435428253768918,0.2511172892450334,2.6200741032747548
0.8052528128680985,0.3274476918994005,0.288506382057774,0.6783287176270427,0.8038332654623473,3.7937653733706886
0.35236643219723773,0.5283459941159754,0.5332384578917234,0.5397490668021139,0.11555631345191586,1.7655122883364323
0.3945663634383889,0.675464034032541,0.7393908777574455,0.901666613142122,0.9881725483714768,4.83786576406771
0.6150103860460878,0.022616387953029893,0.4685671372231779,0.5640020552169692,0.14925320842188672,1.9999042857581038
0.00012618295572008886,0.911574311923743,0.10326366685404909,0.019911642961780607,0.019245815453556303,0.26439096302448717
0.7429409250848559,0.6136958887163271,0.8405643332530375,0.8506485071004969,0.867322131917081,5.026035987342174
0.23242498838826875,0.6777106473881329,0.2107484150486869,0.6498253351495844,0.6306172028800275,2.5457734271257255
0.033475997559743065,0.7205190439092469,0.6395058638759489,0.19061518692466806,0.8356935140497754,3.8195682674609674
0.8924118494223756,0.35009763503221114,0.278216999427229,0.08665313555048637,0.8785083310874121,4.084370841539069
0.9218896916280668,0.6276874748285548,0.7394352025412037,0.3675172673597621,0.9935630279628176,5.381449180598927
0.5790094839375974,0.8130653523297616,0.2603045969766382,0.1357729565550616,0.5241779038473906,2.6721523894330454
0.6502833417945736,0.4129505207759717,0.6242258828983035,0.7727351885769153,0.4156214561384982,3.145599476006675
0.05671507171053747,0.978438224199451,0.9177088888685827,0.6271499190009531,0.46561909040999405,3.2889901206776853
0.9164863230823708,0.9021471403634522,0.2228819774170787,0.09420005546385057,0.9376055538300296,4.1750669394066175
0.7550337472066803,0.18141832527905144,0.10119875304632853,0.9702438273230602,0.7972007159737189,3.349033401220494
0.012872810890315,0.04742764597715221,0.2883403794587541,0.29992619551660427,0.8582709951909491,3.16436655538067
0.9723590597167149,0.07755300044895641,0.3017252540563101,0.22589815212081976,0.6025564954469064,3.383479054170054
0.721474027960747,0.2472752526516221,0.6897315520849571,0.5676139025174027,0.05418205919620922,2.263483309719289
0.5004482125270433,0.6202568681503436,0.8330157995014328,0.8779629795355834,0.9553369078659727,5.0324905351278275
0.24349299641922628,0.5249836573733492,0.30233963222337734,0.08836423606354749,0.9557249289643838,3.715347047759132
0.7679851958721928,0.11676275780077017,0.18818072761072202,0.9556729668861199,0.9471549646668007,3.985811545094039
0.5083888814295777,0.3208172095027324,0.834195739272593,0.8178517587451957,0.1524621087010395,2.634166686077882
0.35420417736113363,0.5053278345373197,0.6221808854053387,0.4522372281563646,0.5193168341417697,3.15651645059712
0.8927433647592117,0.6386082935516639,0.36503977960527845,0.9514002372809365,0.7333526039214543,3.8228807357341315
0.5503019921785901,0.9189896887015278,0.595326530732218,0.7893086407176786,0.21427130202075384,2.3837689597052876
0.16394985012221763,0.53176682204125,0.8669958494703902,0.5703821270023447,0.9189417795781583,4.654766887797473
0.9276501516408378,0.6889731501643398,0.7677761283575114,0.7404294843671084,0.7024180068315963,4.570456428850649
0.21913995761521365,0.5718751133500262,0.9714457166020407,0.5178376585125118,0.2959365269654226,3.049840971715563
0.11212518310977893,0.3568508720388387,0.45962188446779806,0.3237483896838911,0.2523669187109181,1.7884697081781293
0.5445790675203117,0.4693199101537686,0.7408070707398273,0.9004480482217309,0.5018583797812619,3.531768348343752
0.07521913182962081,0.14475330068747294,0.7947921574095015,0.7799779768880509,0.21666414929359468,2.314795894529408
0.2810773337813136,0.30934673421081116,0.4645529525632789,0.4333133211247302,0.1275412203650106,1.5928069000029033
0.14302224409918407,0.3888145529696374,0.017268638683196835,0.007185959078930493,0.176331077453044,0.7065527538247097
0.3335621274894842,0.7719221946292315,0.8508574304982542,0.6203818958670406,0.5530113925741935,3.694311166208573
0.11655639437425813,0.3239943028964348,0.23384385609268,0.5950345329191311,0.7795817631161587,2.922989395908094
0.15337800417862424,0.45820774449237955,0.6764904810909685,0.07337477948987003,0.9084809170189927,4.2318017174175395
0.013750471766558081,0.7300549811534334,0.33415419412495284,0.22747642576208638,0.41687605800737126,1.9326870340385778
0.25884204465828853,0.566738235039594,0.8865931956231052,0.1677589939873112,0.5816500054833853,3.776978452354655
0.1721591738587298,0.334617473008064,0.6558599043982382,0.5888554213869265,0.4737401805162753,2.905099524204032
0.22004090836962453,0.18173249541830738,0.212345875448115,0.438799362941097,0.12774360217241554,1.0279634657831012
0.846216336060432,0.23471607502633907,0.953831026257978,0.25622563459781633,0.6010752190020161,4.557104045582436
0.23152597686969423,0.8458695631877085,0.7664819235923219,0.8362072406709972,0.7156301621605579,3.9113803105360114
0.36401665155999974,0.5822851119666479,0.9602459490915668,0.4010343898761528,0.35987747447128005,3.3641409731569736
0.9497674473987846,0.8533224093617185,0.19694450991361123,0.7313343885252409,0.62627633230321,3.222485464135637
0.38988508020813617,0.08891218004334078,0.8773504352196149,0.10231538684362818,0.4082476385812617,3.369328866391151
0.4583508745788041,0.27651761332196056,0.4873985618981639,0.868557135765803,0.22511419157318535,2.108490573094688
0.5123795927504448,0.6108056575477752,0.7867182886819065,0.4737755601706467,0.3089737781181804,3.0127375044687987
0.762909872265375,0.7692192079943505,0.7039179018750024,0.8236116091026773,0.5774548829497574,3.9031103248646524
0.9364296472063677,0.09260641283384141,0.13327948342596252,0.6034814354522733,0.3540240437227229,2.265060745226461
0.12024304659263951,0.5413068785893976,0.4845804105807425,0.8332495941382867,0.35083443449034624,2.141907171225163
0.940423394747661,0.7663871601382494,0.8218839432240045,0.837390914040475,0.6392524656894245,4.501948678263943
0.8081420169807189,0.02687065847723258,0.8010701072732992,0.47727956592411447,0.20162865435088784,3.0151681945799806
0.34292543125426844,0.11057329863691867,0.41167478335757324,0.16322484595379771,0.84856155790597,3.7119596716873247
0.916137805341099,0.25341444528522417,0.13822190083074182,0.9060323205283338,0.2627785368206417,1.9809172174645076
0.49040794837034885,0.3453324739610113,0.8157719377243887,0.4093478656227616,0.11913997565702605,2.4793717507902047
0.8580308065060792,0.19751242792389911,0.7555788900036488,0.2489240045099691,0.556608866706469,4.039015186632784
0.47717514569623143,0.37917351304117386,0.19024915223806704,0.753216745156282,0.98117428779496,3.801196313557245
0.9236484189172831,0.5178156818243274,0.39417914960674194,0.11776645292752164,0.8086579329465067,4.137980516970287
0.14474568618978567,0.8685525147454356,0.13473445023981934,0.25494032009843715,0.622551252673099,2.2818683446887214
0.6351345943392546,0.07474398143125627,0.18421551220850596,0.6830199481370772,0.3948528446827084,2.1881241528043915
0.9980168612312103,0.47498396063810366,0.26531566163717535,0.8002413652137543,0.45637092553426284,2.8977609611083497
0.010895968695103453,0.579908928532045,0.7226091987187964,0.08792638878652215,0.5653417196947931,3.152139525217075
0.6901876336110487,0.36225351799496575,0.22997447349735345,0.015592113880201097,0.37520778351268647,2.2757599311438153
0.9638887210041958,0.7352139929561182,0.8422361525559198,0.7670753581768003,0.6611097831541449,4.63169037557847
0.2279860524335403,0.710037128949088,0.4832162099886521,0.10031348505253446,0.3277875948567114,2.1777812569809787
0.750737660639137,0.9735142511736037,0.5548924082493711,0.10312350915744861,0.02631130534591064,1.9394563931756115
0.3072944368280439,0.9316723145750851,0.21641819346695945,0.8103050464597831,0.6528894425151244,2.6987991513073357
0.3270111761582243,0.5170756590395628,0.17570204465606631,0.5058209638073018,0.07450554474954418,0.9019318997189895
0.37305624088878053,0.332692171087704,0.6365223729785685,0.7492711798633418,0.8675649592387203,4.248795864562078
0.2773454700399042,0.9516237091576966,0.2980223420214898,0.8261797499903517,0.806011419971206,3.2914244139965017
0.8578729873462804,0.6125790892895987,0.24447180588613693,0.18330864119274404,0.8826149532818619,3.9946614589641403
0.6094974738602654,0.2884170866482232,0.20553969037830722,0.046941436646486756,0.5177714618950439,2.5738912403020118
0.9523888831579818,0.34757952548908844,0.17876109375647264,0.7342573712992236,0.017257831297803894,1.3616845645643387
0.6690667359977704,0.31810381487339534,0.9420898562797788,0.37656777154571464,0.44326628435940996,3.8830453016355575
0.4529365715710767,0.5313716143062217,0.8908622596396658,0.40057127353733124,0.381417875448125,3.378914717194783
0.012445997394205155,0.1172701079442725,0.8287441445489558,0.43892086343044623,0.501554604648663,3.1745981004381054
0.9736878176684209,0.9930639136509529,0.5530396785577131,0.09219029759653963,0.06360138903669366,2.270571341893928
0.9998989950976933,0.08822216591414289,0.2158674453108892,0.20319787386832888,0.803575955875352,3.8423617533455277
0.3549230244703818,0.5909904938689149,0.46821361129069483,0.43793279969339394,0.7856010107028054,3.6481532791601876
0.9909743979998878,0.22031532711400337,0.9802233383282135,0.9338292455489162,0.8717062060887161,5.566539692922463
0.13823191282232583,0.1215106083195644,0.7949438862666085,0.28768886086600043,0.04612393733300224,1.8664914973545497
0.5477203756656006,0.8298463274647192,0.19947327015035277,0.028742180052543365,0.4037482546250655,2.1579116798415026
0.2323664748946218,0.7895652011437451,0.9772578842284418,0.03176702028253875,0.26111192466714594,2.970218017352943
0.5619516527734247,0.1855081822168949,0.4484363737433805,0.8830966475848366,0.15826296560715103,1.9336132970816389
0.729428879504342,0.2463669372885462,0.8829543232156389,0.8604888770048991,0.017230445813773976,2.5470288633769416
0.2785957812050319,0.936722217312295,0.2800048724282147,0.5895246840142369,0.3157379019823021,1.7858192320083677
0.9296407466786101,0.3886338963450803,0.04439112112560173,0.5964934808011698,0.076920905719429,1.2491857060881006
0.40032151819755146,0.9879582165414911,0.622071613257857,0.17590705983269306,0.10486799048377393,1.9590687161645872
0.2383976604021889,0.2958730859525155,0.0941972756836057,0.1293384405330129,0.615753474265915,2.2740526345671452
0.9976110237609153,0.3806251724046199,0.6403591823519781,0.4143267926230665,0.5441619822258695,3.91081533514248
0.6746132708472815,0.10301835579470087,0.8940535974593778,0.7980760869789205,0.9280342039599228,5.246823077645805
0.3982719428651793,0.10827712955645286,0.09762980432325297,0.17671210312831753,0.2355655728566307,1.3002282700815773
0.8964384834122171,0.7983855239814196,0.09245331303800397,0.057904248395006186,0.13025846255642348,1.4721204971574955
0.8312342616060077,0.12817747296138682,0.6010971668482687,0.7500606196455648,0.11508853926962448,2.3786942131114186
0.6834386769710816,0.6357751141852994,0.8290980535480782,0.1728847920351424,0.03866028346855621,2.4576156344729063
0.07993514087716713,0.45497088491226245,0.3851100997215535,0.19070082992961213,0.7887179570888198,3.2163092115867333
0.6340100006435915,0.2152367990090437,0.4551896715850483,0.9349774547761215,0.28067817511476345,2.386423869157978
0.9283665737673182,0.12136740751475739,0.9747828873623233,0.6341985665572881,0.8793989620629369,5.5161292346807755
0.17965362563229137,0.023495410018350094,0.9145203330059236,0.39881498307032726,0.7652567770323918,4.304464622741314
0.17370566164806,0.7473204567410962,0.029248351678403783,0.13708730325708485,0.7716888098870798,2.547268794666107
0.15821619334818315,0.8805351683345916,0.24785407704694296,0.13016301098912553,0.34387166056058815,1.6855393291238336
0.16482167497883893,0.6109814868304375,0.41818830204660007,0.1228077561702342,0.8379874495987705,3.51516062786835
0.8506196385653603,0.7000453773793538,0.33755647589584203,0.534002551983023,0.6546708415256044,3.489745114933857
0.25878288260041005,0.37856802611006357,0.26816289870165044,0.7214327318027659,0.5755175005730191,2.5216611817227683
0.10686529875734418,0.7220495458288302,0.9960808522219495,0.21301978411915512,0.6762025798126887,4.12763474263931
0.7793217257525025,0.5638108232403365,0.88296341539654,0.5574938014570595,0.594803672689097,4.329659574612873
0.30343013351487225,0.3513635388441909,0.8498885949757052,0.3774723747580315,0.47518922651897944,3.428775003023221
0.42755722002400476,0.586866086691432,0.9608731465477808,0.6396630341860899,0.6477518497062511,4.29255906223832
0.24510981529411868,0.4853183313124664,0.06409966379938525,0.5146203590686688,0.4548222966250266,1.737776032767969
0.910019999759533,0.9550814400746943,0.19733403383739767,0.1725655149677947,0.7124753719794785,3.4421141833727638
0.026794001615225493,0.5122217495092638,0.8973084457928471,0.18159513113389847,0.05580669389102233,1.9888309748739865
0.23458303363629607,0.5284864563281348,0.13063765725548315,0.46410521661569537,0.4058714927126429,1.7134728262851908
0.737783967417617,0.2047452447573661,0.3034791181422021,0.1530523440338739,0.9631520029102608,4.234198212432803
0.3769255630821393,0.762021565652903,0.15117929912466188,0.9330926870918801,0.9588180566928939,3.5557383314101445
0.9100184117320242,0.15762138339343257,0.5964609479054984,0.3003963666932624,0.8995264251311015,4.801519582936326
0.4189445394663006,0.24129895045944993,0.8437183583589223,0.930003206059808,0.07075204159102311,2.3186373809572145
0.03335942430365091,0.7689844106080139,0.87206754566786,0.8454989829131108,0.8629675057684373,4.366397032944683
0.004283284842142687,0.9634558488427253,0.7008300844290042,0.2705649797618064,0.4105589281888935,2.6376202382668312
0.3839859556897739,0.6409216215962635,0.43637587094294805,0.20260793963417567,0.1703959453473436,1.7679255336177007
0.34996881919794387,0.26622555922886104,0.06469407220341528,0.6825744724438262,0.7889471415935712,2.846198388385488
0.25668414512709914,0.42905285533845205,0.5285401036496525,0.5296460317185703,0.14876062584221872,1.7600462299530604
0.03188855460809914,0.2631355157352907,0.4275739226055383,0.995354634488702,0.6991481090315418,2.984480726913801
0.681662145737889,0.4078333083185368,0.2728235767153633,0.4190399855344976,0.3160581699088374,2.1754838088951276
0.800169455178574,0.8447186361739203,0.7745614061937403,0.2724643826152954,0.7992547269693657,4.747056448474151
0.22706091138541884,0.6537153990276372,0.056938565288303544,0.21473095073308113,0.7518008996230245,2.5963407408310997
0.5445261086281059,0.04429186750235914,0.25841780053044494,0.5803195663210046,0.7654272475527918,3.357643452347371
0.4136297237064488,0.3438438487408797,0.3479888574536272,0.8015535031739123,0.8257693133722749,3.5869153787305277
0.878057544528888,0.17020269897134066,0.4820744561767819,0.8256065312526978,0.4287791001134533,3.128543757222812
0.7120753009270006,0.5843857259139398,0.6991208463542536,0.7608341215166615,0.15511487941254587,2.575661631873145
0.4642434749987794,0.21612299576609806,0.47600877478009396,0.808621149543219,0.4236548884508492,2.687225689911515
0.8706194179565154,0.551114139550174,0.5459981223561707,0.5964559650145387,0.5809679178400319,3.7055194161889524
0.012189545591808515,0.2535490339834583,0.7724520150520706,0.22619969908661153,0.6332082371740774,3.4567182872181816
0.14736617471519975,0.03050009072152693,0.19382430667121664,0.984250865405487,0.2031215145630333,1.144379331746733
0.04453128919553706,0.07767649976692315,0.300679361279915,0.4160724752052021,0.486902137226521,2.10659642343493
0.97599508269727,0.42399999394437127,0.9345349154914709,0.17243653038805806,0.5299083690061693,4.43479002069872
0.969584141330415,0.8041064816960446,0.5207382672201237,0.16908058958004346,0.20295520907524078,2.619926302996385
0.41759143101640517,0.4090075811484204,0.8399180906734773,0.703842549547922,0.9962214853578261,5.086092068436837
0.7999896735203497,0.3253932314877902,0.8203812671860268,0.30366735233550624,0.9742120331644326,5.363388307385701
0.9966474999970057,0.40692235433804247,0.31638393327334047,0.46317768595342157,0.642270505682682,3.556226883591733
0.9532572984787517,0.7461843394844627,0.6121496249235351,0.4207978615948237,0.23199772114960449,2.8735497117746354
0.7379555576625515,0.188321615664635,0.79250716922376,0.22988685775769957,0.6798490167793924,4.362516946448249
0.7611011061041559,0.990064649012208,0.10828030969809976,0.7387103111994412,0.43709236387004025,2.288938817110476
0.9800587656127397,0.731574537709017,0.5582672943019997,0.2721671310946754,0.5668003179572998,3.7969943080886384
0.7796613019493884,0.4521469988930743,0.609047165129201,0.5939843153369707,0.12290917807057467,2.3664831664195143
0.9026721527698923,0.32918746340120786,0.5922826161870197,0.6186145759765498,0.21333851433269424,2.727252928142015
0.07586041504938001,0.45701170692684423,0.3414672830923442,0.7205918823166149,0.7323377572603929,2.955808253015247
0.7680515457355028,0.8147995671426592,0.41035410303675,0.5459145295197361,0.39685026423644,2.7793105445183226
0.27795092829507806,0.41184726391958815,0.0671561307922256,0.48140572897723877,0.9040850236620602,3.12451826086571
0.16587495858384815,0.38733053566804143,0.04978441905861308,0.3145734632117224,0.8997206145086943,2.9646056402271572
0.9597211005756897,0.3042866146072919,0.7839269305881856,0.346721280831811,0.5167431293659888,4.077804349850028
0.7365766771253774,0.5674362011093275,0.5392050729296253,0.5965990270011816,0.4873486253124578,3.2770326989220013
0.5714435539462863,0.46505869407522504,0.9193692889685012,0.7668715461444665,0.5143054445061699,3.9530984654017987
0.6922195074664569,0.22673186287931157,0.24310584849986405,0.285712622592627,0.7073307687283061,3.3004235106511035
0.21728356651781588,0.031782985235812355,0.6142261094559651,0.15204951718341075,0.700182848840405,3.5462843319509614
0.4858131305543151,0.23245401034946123,0.8223098521795064,0.26526963870223363,0.291134282659514,3.0038356828918698
0.8526136058364866,0.8390377808567899,0.21789027656672066,0.05841395856760456,0.8959241230118159,3.9761665280053755
0.5727206808159605,0.41588868361281883,0.34464428660411117,0.38426273904589836,0.9867723615737314,4.222326338745377
0.2255241440171709,0.44794889166674545,0.30968547270698266,0.8927622136743115,0.5182734426274818,2.3997154173135815
0.2850458334731004,0.6395484917279678,0.5154879617182725,0.3992972406844115,0.24584454569895375,2.0535553940065068
0.11840594871172683,0.3196779688231529,0.02151869464436329,0.5253229530743786,0.8599468438182674,2.7412838694552555
0.8548501411438149,0.2053075544920241,0.3147149750373277,0.552375374780215,0.6368689148045431,3.3948868356320996
0.1824507295930725,0.7831849278463633,0.5844782398516405,0.11427868308452038,0.8145323960838564,3.795004397547923
0.38126519305733486,0.42903601758102805,0.29654884422897954,0.4908996519506207,0.020517443843572902,1.0359152130460125
0.15026302347544152,0.20815263103236692,0.2267666401642906,0.5487193792201932,0.9883795456522185,3.5689349407606783
0.2497687986346876,0.8788103023448046,0.8231739381066531,0.0517574955771245,0.822694788928677,4.364201041634025
0.4482016836188619,0.7200240904833827,0.2990468734270266,0.08880981845102986,0.9566392438975947,3.9162131621656995
0.15923056188086004,0.33627090151838146,0.8267421141293434,0.7448114916096251,0.14698559025507207,2.2536715609047633
0.853781524743615,0.3282834654010123,0.40026009472045765,0.33417733471436895,0.6691805175012578,3.661843266688304
0.9823946098805995,0.7102498510284767,0.08294274898181042,0.39287826100142953,0.2297921640477053,1.8376565999873362
0.05233640658172245,0.9367789559622556,0.1766135666046651,0.867087944838376,0.7874040975495531,2.767775832439712
0.09090144478931905,0.9755886073963692,0.8981412490838365,0.05161099398705493,0.9566026229704258,4.75699181186827
0.9060029216411942,0.028449952746270823,0.9074578009434712,0.6928602351597628,0.5139061999028228,4.262637123236605
0.2897307571365435,0.2821423729655992,0.6548789968851471,0.3328260694684616,0.80275053319107,4.007740350480048
0.17701584731369902,0.7582003349467401,0.7469114004615831,0.9588211758157899,0.29451966297176224,2.554397637152152
0.8237084370522018,0.48358036653571934,0.4609023089450668,0.07445727484191644,0.5250378832337669,3.320626704643636
0.165650977325157,0.682392736350259,0.4729822100589973,0.0447411452156411,0.03539665648969892,1.2178053669122484
0.5473618368268277,0.9276905078999588,0.6891907296904201,0.7540978475515224,0.6888161681122161,3.992191800544316
0.17700665247098002,0.707144540493574,0.5267856226773179,0.09733256207059482,0.6561270469599176,3.198959038705369
0.6821886018896033,0.9784204397199096,0.26706282773713286,0.5317494111143123,0.24251926510332578,1.9438720526738464
0.3913983082534944,0.8508743377566319,0.4634491491603039,0.5498481715184533,0.04361079427107639,1.4491289893873314
0.6030621181173319,0.10369787664116104,0.2115996789764738,0.0017451582837665347,0.04937079230581132,1.1743738529877135
0.6087711585692069,0.4263177033951183,0.3073974540912894,0.7619990311834316,0.016194013099274596,1.2721481060496096
0.6521325652384761,0.4819386509842485,0.8284583035207228,0.9121742474626775,0.26526578809540213,3.104846536566128
0.8779143142515385,0.7217419091066192,0.9665548556278033,0.01829189447801749,0.10471473389511421,3.1251682271924874
0.9990169886034509,0.23946975763076073,0.06824136653157487,0.9464059886839506,0.7011446686555779,3.2389337276333343
0.8688991890892269,0.9510522299976218,0.40450240040441054,0.9981608959529966,0.08239959269297226,1.925102767976965
0.9676225783983393,0.4869915019959088,0.7099015928754581,0.0911827564076122,0.9010510561119216,5.09057893248502
0.1439136682559321,0.21269602674080845,0.42613522585841945,0.41007353821524317,0.9955697162739638,3.9828932687946628
0.3261913667908919,0.5348600733463539,0.9684598315452132,0.9387031690387941,0.2031297881532228,2.8725003943409866
0.8070988076830943,0.9862220150422123,0.6345316219668995,0.7549945262311869,0.7206469179989646,4.238102805613787
0.5249369537612363,0.9841068144928427,0.24108952194745348,0.6906803194008809,0.9052019039379676,3.722721709470046
0.40780701110663675,0.7145521275137702,0.8173847579059916,0.5682596647213612,0.5333608768471868,3.6426591574601805
0.04043605618187407,0.8398072326487747,0.4949756144270384,0.5503809965934809,0.42152382436817415,2.2949587581404733
0.8358588120576146,0.7051811316086004,0.4924390847524329,0.09790150658931895,0.037270315469401405,1.9325479279706845
0.3321556852561425,0.35268478738679376,0.2805227054231241,0.43884321710331575,0.19964087603929948,1.492123724220289
0.7144086328534713,0.6168749287433399,0.9899826266031418,0.5680180600397996,0.9337881220916618,5.495738252334741
0.8289818528517007,0.8624926133676093,0.3789374894602232,0.05686508590030748,0.7272971255808864,3.7687482085148067
0.08745279262901418,0.03485399481199147,0.8216148351257956,0.8080677842386592,0.8665593764075817,4.33036059210335
0.33448539977333014,0.13333338212645784,0.91778915102949,0.13043770826656165,0.4439724093518801,3.5019809298879507
0.45155467135450356,0.6295141609167272,0.2518549141972375,0.9257822458598054,0.5608428989868047,2.637793196709393
0.17071578094179118,0.11458261281307602,0.6022812747686308,0.34525904506382077,0.3358490438978543,2.3828254621726157
0.18740794512552283,0.7006485900021664,0.7719170764810731,0.36385162443457875,0.15483012445720656,2.195732471459289
0.8361111985816756,0.40427186248989755,0.27888862371117284,0.698478506673274,0.4184688758802714,2.6492950736448355
0.5996119427905092,0.21033830285624422,0.8749688776496808,0.3598066336401996,0.7144413543830341,4.4928737612389735
0.5694548534569549,0.793858974935619,0.255711566639517,0.3109079593236589,0.23237154954830042,1.7779926353808904
0.7389347805780371,0.3324803181058027,0.4070807342020404,0.06955770540537443,0.8726795144847523,4.171134792436375
0.7671368963128236,0.8656841538200707,0.5120270861036069,0.6999828255767726,0.1530508999779031,2.250343768453747
0.05398158275132425,0.7400249100916908,0.6956160250320222,0.9498697013376328,0.7497711960324944,3.6945272209128523
0.11511851499240455,0.5735620513189038,0.4414871134341194,0.5730476251211342,0.5694387981723629,2.706409136377732
0.797966691779438,0.8516432624650734,0.5783340107302362,0.6454499032589359,0.6447003108232658,3.8887356457097075
0.4395505056011165,0.7523483491621896,0.43138661855945204,0.7290285470821574,0.08421586170760886,1.5549713278428472
0.7408798600846427,0.42718989408609576,0.2447517079291166,0.3146020366989215,0.7059094977037158,3.3481117690540234
0.3304765012972124,0.5754696753458548,0.6741422205429286,0.28913243891218365,0.3507725402727161,2.7310785632012182
0.8124314549831396,0.8257970348198791,0.16338787495782625,0.27741410720177606,0.14072514447841722,1.5613826383340437
0.1993044686669979,0.9166116667832882,0.6230552173045171,0.6798153893147432,0.7221135204583097,3.6117554646509613
0.7644354538945851,0.13005479331059722,0.39402998396914646,0.1901362549410216,0.8298225792786632,4.041963159668867
0.29275793112322546,0.5087352590428401,0.5621810840790528,0.833831336387733,0.5912486798958904,3.190866138969002
0.0754464898025965,0.46492484688013935,0.596100013640406,0.051030555372341246,0.2684641981121897,2.0730391114199778
0.9587494564086357,0.13314544202440548,0.9808821316812064,0.4925289354712137,0.9919362660207203,5.89632251783321
0.6632643652426925,0.40721735305033946,0.7553172143634583,0.7267704204513127,0.20528489059386856,2.7897534657512146
0.7083194056006835,0.565835419261289,0.3905954666455256,0.8127563518075642,0.13218207138671367,1.8860565530518758
0.7630783636874547,0.010790546384420563,0.5690846940582175,0.8566548083946129,0.6630540035085373,3.8904097623295018
0.7660041402708624,0.06250401787930315,0.808730994776637,0.8862132436821709,0.7019626381760649,4.489354044352331
0.27790259670662987,0.2488542429130408,0.22820610622393878,0.08102098740394015,0.31468526136988506,1.6783705932641626
0.03478199127079429,0.46266476752635244,0.5868197809230273,0.7247447088060709,0.8786786600104995,3.844457533148348
0.01709634643617397,0.6052812138802219,0.946200535855989,0.025116213212812877,0.21313386646774712,2.5488990175513933
0.6529457327408292,0.09878170027910516,0.5239968829186331,0.8382661921769914,0.9819966733971338,4.646929518769497
0.14830657642066758,0.5822485519296131,0.2948215709896631,0.7945226661268842,0.8878921835663995,3.4016262690991925
0.5400446066196807,0.022861635744752307,0.7847508851425412,0.3225635200391085,0.8257512082145267,4.586800001548344
0.2286567758951612,0.7982659784936182,0.38067715691680004,0.5135917253898509,0.3408149079646269,2.012455813622642
0.7044579685270561,0.33788284529460877,0.40862386422501573,0.9021799361462679,0.6141692947344354,3.3642135811803935
0.5736107138530421,0.6431628807463109,0.8877226630520972,0.9983984712701038,0.5446576042972711,3.98302885284905
0.2032726224483561,0.027809459990788765,0.43641056031195014,0.738714831108515,0.16511942945948577,1.5714520314507137
0.20027741845298574,0.5747551403029305,0.2098503951884898,0.9522408048410721,0.8029118557273712,3.0287137760120793
0.9757616748831692,0.7263058023983858,0.16075958850753747,0.36421688122806717,0.286650782913928,2.157233200640028
0.49076679132141976,0.7031023788965673,0.21916050548330512,0.581089376453572,0.33848892670333786,1.9445545823980435
0.407162889401534,0.518243993230403,0.6771799195450643,0.6267429370691806,0.31439694798617024,2.7047135724501734
0.014097837245931721,0.8863185102601681,0.531290103062197,0.48920256683907626,0.455265127875603,2.442473426997135
0.4748666590500781,0.7042390406993273,0.8050018017779192,0.33587747682939595,0.5485301383824984,3.730460677753412
0.8503433162534858,0.7925615499610039,0.5532385530362814,0.5433427067197572,0.23534364937378416,2.6628513704474015
0.8992775778459396,0.4429444797340689,0.0922883971688222,0.18216680375032668,0.5038770217103447,2.595485437314618
0.8055002344583101,0.2881270917724664,0.3192422096256994,0.3018965410628067,0.8850658364758772,4.099182163137341
0.41738514177268493,0.4119867197322443,0.5333539824558647,0.33416148996365325,0.7993094532973484,3.8820214665764596
0.2723728702130339,0.5774271014024229,0.6118352260545354,0.34037563379613545,0.7977780909621953,3.889377595208691
0.6475119466618462,0.7502764795697063,0.782423408028662,0.8228807163922125,0.0851288495764041,2.4677453114483825
0.08639780185538426,0.07670820858657013,0.6617730784259602,0.8714990195676873,0.6758560843251741,3.437512211682827
0.2229574882059875,0.11018526083578772,0.3860811541438526,0.39557759047165253,0.9843594787057878,3.948198232611056
0.3416450877050121,0.9894804071032121,0.37651509428056307,0.9686936331152831,0.4887303593112191,2.5608663541997956
0.5970425169455286,0.43465898798863023,0.9130938388094226,0.7515598398239215,0.931686780999199,5.218290537561971
0.6955546018662523,0.9588554139900396,0.45757597818426965,0.7110906847898912,0.5415626597854867,3.235394537591252
0.7879396745861547,0.9881965521159475,0.2548323061604081,0.6958729944997045,0.573251432250396,3.017358583658159
0.3336705069343546,0.6861191776535573,0.7290031953501899,0.8256451313469602,0.012402930747225316,1.8288856898764103
0.4875823440851864,0.6712435812387251,0.3454079338337509,0.1258666878536615,0.34161874412446325,2.203254444126078
0.5533981991499056,0.892190308974106,0.1986369220791795,0.9237789460097277,0.35565113483832267,2.0176254478232325
0.13384063408716984,0.047808690447914026,0.854800640600445,0.985033922543761,0.8480280063786181,4.387525934423914
